"","Policies supporting SFM ( 1000 ha )","Legislations and regulations supporting SFM ( 1000 ha )","Platform that promotes or allows for stakeholder participation in forest policy development ( 1000 ha )","Traceability system(s) for wood products ( 1000 ha )"
"","National","National","National","National"
"Afghanistan","yes","yes","yes","no"
"Albania (Desk study)","yes","yes","",""
"Algeria","yes","yes","yes","yes"
"American Samoa","yes","yes","yes","no"
"Andorra","","","",""
"Angola","yes","yes","yes","yes"
"Anguilla (Desk study)","","","",""
"Antigua and Barbuda (Desk study)","","","",""
"Argentina","yes","yes","yes","yes"
"Armenia","yes","yes","no",""
"Aruba (Desk study)","","","",""
"Australia","yes","yes","yes","yes"
"Austria","yes","yes","yes","yes"
"Azerbaijan","yes","yes","no","no"
"Bahamas","no","yes","yes","no"
"Bahrain (Desk study)","","","",""
"Bangladesh","yes","yes","yes","no"
"Barbados","no","no","no","no"
"Belarus","yes","yes","yes","no"
"Belgium","","","","yes"
"Belize","","","",""
"Benin","yes","yes","yes","no"
"Bermuda (Desk study)","","","",""
"Bhutan","yes","yes","yes","yes"
"Bolivia (Plurinational State of)","yes","yes","yes","yes"
"Bonaire, Sint Eustatius and Saba (Desk study)","","","",""
"Bosnia and Herzegovina (Desk study)","no","no","no",""
"Botswana","yes","yes","yes","yes"
"Brazil","yes","yes","yes","yes"
"British Virgin Islands (Desk study)","","","",""
"Brunei Darussalam","","","",""
"Bulgaria","yes","yes","no","yes"
"Burkina Faso","yes","yes","yes","yes"
"Burundi","yes","yes","yes","no"
"Cabo Verde","yes","yes","yes","no"
"Cambodia","","","",""
"Cameroon","yes","yes","yes","yes"
"Canada","yes","yes","yes","yes"
"Cayman Islands (Desk study)","yes","yes","no","no"
"Central African Republic","yes","yes","yes","yes"
"Chad","yes","yes","yes","no"
"Chile","yes","yes","yes","yes"
"China","yes","yes","yes","no"
"Colombia","yes","yes","no","yes"
"Comoros","yes","yes","yes","yes"
"Congo","yes","yes","yes","yes"
"Cook Islands","yes","no","no","no"
"Costa Rica","yes","yes","yes","yes"
"Côte d'Ivoire","yes","yes","yes","yes"
"Croatia","yes","yes","yes","yes"
"Cuba","yes","yes","yes","yes"
"Curaçao (Desk study)","","","",""
"Cyprus","yes","yes","yes","no"
"Czechia","yes","yes","yes","yes"
"Democratic People's Republic of Korea (Desk study)","yes","yes","",""
"Democratic Republic of the Congo","yes","yes","yes","yes"
"Denmark","yes","yes","yes","yes"
"Djibouti","no","no","no","no"
"Dominica","yes","yes","no","no"
"Dominican Republic","yes","yes","yes","no"
"Ecuador","yes","yes","no","yes"
"Egypt","","","",""
"El Salvador","yes","yes","no","no"
"Equatorial Guinea","yes","yes","no","no"
"Eritrea","yes","yes","yes","yes"
"Estonia","yes","yes","yes","yes"
"Eswatini","yes","yes","yes","yes"
"Ethiopia","yes","yes","yes","yes"
"Falkland Islands (Malvinas) (Desk study)","","","",""
"Faroe Islands","","","",""
"Fiji","yes","yes","yes","no"
"Finland","yes","yes","yes","yes"
"France","yes","yes","yes","yes"
"French Guyana","yes","yes","yes","yes"
"French Polynesia (Desk study)","no","yes","no","no"
"Gabon","yes","yes","yes","no"
"Gambia","yes","yes","yes","no"
"Georgia","yes","yes","yes","yes"
"Germany","yes","yes","yes","no"
"Ghana","yes","yes","yes","yes"
"Gibraltar (Desk study)","","","",""
"Greece","","","",""
"Greenland","no","no","no","no"
"Grenada","","","",""
"Guadeloupe","yes","yes","no","no"
"Guam","","","",""
"Guatemala","yes","yes","yes","yes"
"Guernsey (Desk study)","","","",""
"Guinea","yes","yes","yes","yes"
"Guinea-Bissau (Desk study)","","","",""
"Guyana","yes","yes","yes","yes"
"Haiti","","yes","",""
"Holy See (Desk study)","no","no","no","no"
"Honduras","yes","yes","yes","yes"
"Hungary","yes","yes","yes","yes"
"Iceland","yes","yes","yes","no"
"India","yes","yes","yes","yes"
"Indonesia","yes","yes","yes","yes"
"Iran (Islamic Republic of)","yes","yes","yes","no"
"Iraq","no","no","no","no"
"Ireland","yes","yes","yes","yes"
"Isle of Man (Desk study)","","","",""
"Israel","yes","yes","no","no"
"Italy","yes","yes","yes","yes"
"Jamaica","yes","yes","yes","no"
"Japan","yes","yes","yes","no"
"Jersey (Desk study)","","","",""
"Jordan","no","yes","no","no"
"Kazakhstan","no","yes","yes","no"
"Kenya","yes","yes","yes","yes"
"Kiribati (Desk study)","","","",""
"Kuwait (Desk study)","","","",""
"Kyrgyzstan","yes","yes","yes","no"
"Lao People's Democratic Republic","yes","yes","yes",""
"Latvia","yes","yes","yes","yes"
"Lebanon","yes","yes","yes","no"
"Lesotho","yes","yes","no","no"
"Liberia","yes","yes","yes","yes"
"Libya (Desk study)","","","",""
"Liechtenstein","yes","yes","",""
"Lithuania","yes","yes","yes","yes"
"Luxembourg","yes","yes","no","no"
"Madagascar","yes","yes","no","yes"
"Malawi","yes","yes","yes","no"
"Malaysia","yes","yes","yes","yes"
"Maldives","","","",""
"Mali","yes","yes","yes","yes"
"Malta","yes","yes","",""
"Marshall Islands","no","no","yes","no"
"Martinique","yes","yes","yes","yes"
"Mauritania","yes","yes","no","yes"
"Mauritius","yes","yes","yes","yes"
"Mayotte","yes","yes","yes","yes"
"Mexico","yes","yes","yes","no"
"Micronesia (Federated States of)","","","",""
"Monaco (Desk study)","no","no","no","no"
"Mongolia","yes","yes","yes","yes"
"Montenegro","yes","yes","yes","no"
"Montserrat (Desk study)","","","",""
"Morocco","yes","yes","yes","no"
"Mozambique","yes","yes","yes","no"
"Myanmar","yes","yes","yes","yes"
"Namibia","yes","yes","yes","no"
"Nauru (Desk study)","no","no","no","no"
"Nepal","yes","yes","no","no"
"Netherlands (Kingdom of the)","yes","yes","no","no"
"New Caledonia (Desk study)","no","no","no","no"
"New Zealand","yes","yes","yes","no"
"Nicaragua","yes","yes","yes","yes"
"Niger","yes","yes","yes",""
"Nigeria","yes","yes","yes","yes"
"Niue","yes","yes","yes","yes"
"Norfolk Island (Desk study)","","","",""
"North Macedonia (Desk study)","yes","yes","yes",""
"Northern Mariana Islands","","","",""
"Norway","yes","yes","yes","yes"
"Oman","yes","yes","yes","no"
"Pakistan","yes","yes","yes","no"
"Palau","no","yes","",""
"Palestine (Desk study)","","","",""
"Panama","yes","yes","yes","yes"
"Papua New Guinea","yes","yes","yes","no"
"Paraguay","yes","yes","no","yes"
"Peru","yes","yes","yes","yes"
"Philippines","yes","yes","yes","no"
"Pitcairn (Desk study)","","","",""
"Poland","yes","yes","no","yes"
"Portugal","yes","yes","yes","no"
"Puerto Rico","yes","yes","yes","yes"
"Qatar (Desk study)","no","no","no","no"
"Republic of Korea","yes","yes","yes","yes"
"Republic of Moldova","yes","yes","yes","no"
"Réunion","yes","yes","yes","yes"
"Romania","yes","yes","yes","yes"
"Russian Federation","yes","yes","yes","yes"
"Rwanda (Desk study)","yes","yes","yes",""
"Saint Barthélemy (Desk study)","","","",""
"Saint Helena (Desk study)","","","",""
"Saint Kitts and Nevis (Desk study)","","","",""
"Saint Lucia","yes","yes","yes","no"
"Saint Pierre and Miquelon (Desk study)","yes","yes","no","no"
"Saint Vincent and the Grenadines","no","no","no","no"
"Saint-Martin (French Part) (Desk study)","","","",""
"Samoa","yes","yes","yes","no"
"San Marino (Desk study)","","","",""
"Sao Tome and Principe","yes","yes","yes","no"
"Saudi Arabia (Desk study)","yes","yes","yes","yes"
"Senegal","yes","yes","yes","yes"
"Serbia","yes","yes","yes","yes"
"Seychelles","","","",""
"Sierra Leone","yes","yes","yes","no"
"Singapore","yes","yes","no","no"
"Sint Maarten (Dutch part) (Desk study)","","","",""
"Slovakia","yes","yes","yes","yes"
"Slovenia","yes","yes","yes","yes"
"Solomon Islands","yes","yes","yes","no"
"Somalia","no","yes","no","yes"
"South Africa","yes","yes","yes","yes"
"South Sudan","","","",""
"Spain","yes","yes","yes","no"
"Sri Lanka","yes","yes","yes","no"
"Sudan","yes","yes","no","no"
"Suriname","yes","yes","yes","yes"
"Svalbard and Jan Mayen Islands","no","no","no","no"
"Sweden","yes","yes","yes","yes"
"Switzerland","yes","yes","yes","no"
"Syrian Arab Republic","yes","yes","yes","yes"
"Tajikistan","yes","yes","yes","yes"
"Thailand","yes","yes","yes","yes"
"Timor-Leste","","","",""
"Togo","yes","yes","yes","yes"
"Tokelau (Desk study)","no","no","no","no"
"Tonga","","","",""
"Trinidad and Tobago","yes","yes","yes","no"
"Tunisia","yes","yes","yes","no"
"Türkiye","yes","yes","yes","yes"
"Turkmenistan (Desk study)","","","",""
"Turks and Caicos Islands (Desk study)","no","no","no","no"
"Tuvalu","no","yes","no","no"
"Uganda","yes","yes","yes","yes"
"Ukraine","yes","yes","yes","yes"
"United Arab Emirates (Desk study)","","","",""
"United Kingdom of Great Britain and Northern Ireland","yes","yes","no","yes"
"United Republic of Tanzania","yes","yes","yes","yes"
"United States of America","yes","yes","yes","no"
"United States Virgin Islands","yes","yes","yes","yes"
"Uruguay","yes","yes","yes","yes"
"Uzbekistan","yes","yes","yes","no"
"Vanuatu","yes","yes","yes","no"
"Venezuela (Bolivarian Republic of)","yes","yes","yes","yes"
"Viet Nam","yes","yes","yes","yes"
"Wallis and Futuna Islands (Desk study)","","","",""
"Western Sahara (Desk study)","","","",""
"Yemen","no","no","no","no"
"Zambia","yes","yes","yes","yes"
"Zimbabwe","yes","yes","yes","no"
"© FRA 2024","","","",""
"2024-03-19","","","",""